hhcat,SURVYR,hhcatDescription,codeDESCRIPTION,codecat,ew,ew2,mw,mw2,ewmw,combined_desc,estimate,calc1,calc2,calc3,standard_error,residual_standard_error
1,202122,UK,Other canned or bottled fruit,236,631371.61,2693551703.2369,66541.86,2674801.6414,20410503.7756,1_236,4.744168633098023,0.006757020195534294,9.71636305334009e-4,6.040900862260375e-4,0.37922125451907446,7.993418528030622
1,202122,UK,Dried fruit,240,1230465.16,8575885080.3136,66541.86,2674801.6414,41984509.8157,1_240,9.245797757982718,0.0056642225666548324,0.001025545244322344,6.040900862260375e-4,0.6694600798347755,7.24069569071821
1,202122,UK,Frozen fruit and fruit products,241,571131.28,3933900591.1834,66541.86,2674801.6414,17537245.2066,1_241,4.291518752256099,0.012060116088173969,9.229124131902447e-4,6.040900862260375e-4,0.4650171729644705,10.835725061669736
1,202122,UK,"Nuts, edible seeds and peanut butter",245,4206519.57,53667513408.9049,66541.86,2674801.6414,152588980.4144,1_245,31.60807024330249,0.0030329527603244672,0.0010902731497469276,6.040900862260375e-4,1.5951180104108607,5.046552978819877
1,202122,UK,Pure fruit juices,248,4277048.83,39390130386.7409,66541.86,2674801.6414,168089570.6578,1_248,32.138031834397175,0.002153272536715647,0.0011812222496509059,6.040900862260375e-4,1.2759002528115564,3.9700634419247995
1,202122,UK,"Bread, white - standard unsliced",251,320221.74,846404049.6608,66541.86,2674801.6414,9589629.8182,1_251,2.4061676364321647,0.008254221265206314,9.000903158439327e-4,6.040900862260375e-4,0.2146514763070927,8.920886186690433
1,202122,UK,"Bread, white - standard sliced",252,2539154.88,10162003520.2488,66541.86,2674801.6414,95477759.3459,1_252,19.079380107499247,0.0015761623767680717,0.0011301812181691026,6.040900862260375e-4,0.6182635500234073,3.2404802804908512
1,202122,UK,"Bread, white - premium",257,70433.24,202104783.1536,66541.86,2674801.6414,1723848.5244,1_257,0.5292400903731876,0.040740021915232766,7.356250234521253e-4,6.040900862260375e-4,0.10665006861230913,20.151547577793295
1,202122,UK,"Bread, white - soft grain",258,130192.38,311959134.6074,66541.86,2674801.6414,4707107.1388,1_258,0.9782742772744856,0.01840460810885169,0.0010866847604192392,6.040900862260375e-4,0.13096463401172823,13.387312439268195
1,202122,UK,"Bread, brown",259,508368.79,1465845430.5185,66541.86,2674801.6414,15489702.465400001,1_259,3.8199171919750965,0.005671924182375266,9.157970807102273e-4,6.040900862260375e-4,0.27966952313434157,7.321350413612967
1,202122,UK,"Bread, wholemeal or granary",260,1726820.37,5212445823.2027,66541.86,2674801.6414,54013731.3153,1_260,12.975444103906925,0.0017480233432544783,9.401390154177508e-4,6.040900862260375e-4,0.48756850561124915,3.7576248004061883
1,202122,UK,Other bread,263,9746375.39,107167023235.4937,66541.86,2674801.6414,348635646.3284,1_263,73.23491851595372,0.0011281709129833976,0.0010751367682464686,6.040900862260375e-4,1.8773357201361636,2.563443447714356
1,202122,UK,Flour,264,656010.9299999999,9171776743.760899,66541.86,2674801.6414,27165006.8695,1_264,4.929310136506554,0.021312349231105164,0.0012446114821997375,6.040900862260375e-4,0.7087214596002429,14.377700732429876
1,202122,UK,"Buns, scones and teacakes",267,2814519.47,12774217475.0031,66541.86,2674801.6414,100017537.9108,1_267,21.148488109589966,0.0016125967897216396,0.001068087817544588,6.040900862260375e-4,0.7167431538657136,3.3890987864078106
1,202122,UK,"Cakes and pastries, fresh",270,9741228.47,922659333959.2664,66541.86,2674801.6414,342170172.5249,1_270,73.19624421379264,0.009723305267543383,0.0010557558068791033,6.040900862260375e-4,7.048019014758015,9.628935323747022
1,202122,UK,Crispbread,271,472527.44,1342958059.3532,66541.86,2674801.6414,15758341.0463,1_271,3.550602883658497,0.00601462261794815,0.0010023479844476055,6.040900862260375e-4,0.2660907347593031,7.494240935362688
1,202122,UK,Biscuits (excluding chocolate biscuits),274,6464633.85,64702016793.3557,66541.86,2674801.6414,234670056.0755,1_274,48.575692428795946,0.0015482103062665748,0.0010910604282342317,6.040900862260375e-4,1.5824347018714784,3.2576678226276856
1,202122,UK,Chocolate biscuits,277,4266489.06,26971353022.0596,66541.86,2674801.6414,155625606.6569,1_277,32.05868501421511,0.001481704025300764,0.0010963405574157814,6.040900862260375e-4,1.0084245520395623,3.1455580651309245
1,202122,UK,Oatmeal and oat products,281,717583.07,2565238174.0705,66541.86,2674801.6414,22311316.160099998,1_281,5.391967327032938,0.004981766025630655,9.345188502365789e-4,6.040900862260375e-4,0.3677360164891029,6.820071305800339
1,202122,UK,Breakfast cereals,282,5532948.58,52187887158.0572,66541.86,2674801.6414,197127833.2968,1_282,41.574946807919105,0.0017047333066220023,0.0010708444094818194,6.040900862260375e-4,1.4628114066499882,3.5184925513154357
1,202122,UK,Canned milk puddings,285,605960.74,2288026665.2864,66541.86,2674801.6414,19396395.3606,1_285,4.553229651230068,0.006231205970829113,9.62080915978375e-4,6.040900862260375e-4,0.34894542623706964,7.663690456351153
1,202122,UK,Other puddings,286,786992.23,5052332910.0797,66541.86,2674801.6414,24119285.126900002,1_286,5.91351241158573,0.008157387073405313,9.211472214180491e-4,6.040900862260375e-4,0.5236157269468108,8.854563760125792
1,202122,UK,Rice,287,3101193.52,29654260059.65,66541.86,2674801.6414,119547134.9563,1_287,23.302576152815686,0.0030833963659679855,0.0011586315863061246,6.040900862260375e-4,1.1718334441026867,5.028772082614103
1,202122,UK,Cereal based invalid or slimming foods,290,1958511.68,135654193001.70541,66541.86,2674801.6414,75386244.1259,1_290,14.716388150256094,0.03536558858019464,0.0011569137961892197,6.040900862260375e-4,2.7458100635470943,18.6581791368374
1,202122,UK,Infant foods,291,245779.37,2221633037.1593,66541.86,2674801.6414,10432039.3085,1_291,1.8468026742865318,0.036777437972483555,0.0012757302323188426,6.040900862260375e-4,0.3509206844602355,19.001525682531586
1,202122,UK,"Cakes and pastries, frozen",294,391021.49,1864773621.2985,66541.86,2674801.6414,11878984.034599999,1_294,2.938161707532672,0.012196209183452489,9.130903054715208e-4,6.040900862260375e-4,0.32034329840581643,10.902847776708159
1,202122,UK,Pasta,295,2676544.14,17303376058.4004,66541.86,2674801.6414,101737431.6302,1_295,20.111732223896357,0.002415360872493174,0.0011424610936158698,6.040900862260375e-4,0.8713255353918131,4.3324241079369665
1,202122,UK,Pizza,296,8135581.43,178510255428.2529,66541.86,2674801.6414,336901503.3484,1_296,61.13130464041732,0.002697031251019351,0.0012446562149123724,6.040900862260375e-4,2.7721985917256067,4.534826482163365
1,202122,UK,Other cereal convenience foods,299,8393129.06,94175127637.0488,66541.86,2674801.6414,322367296.4792,1_299,63.06653480981746,0.0013368676523888084,0.0011544154626648897,6.040900862260375e-4,1.7687237383797612,2.8045361041533345
1,202122,UK,Other cereals and cereal products,301,392817.38,3545354583.032,66541.86,2674801.6414,16165679.5893,1_301,2.951656145469934,0.02297620447876752,0.001236910657145065,6.040900862260375e-4,0.4412048081296607,14.947703471720494
1,202122,UK,Tea,304,2126867.08,13091648884.7156,66541.86,2674801.6414,67009950.5754,1_304,15.981421919976388,0.00289410078244717,9.469651746838962e-4,6.040900862260375e-4,0.8072161781090385,5.0509659412723344
1,202122,UK,Coffee beans and ground coffee,307,3273928.83,95232872445.9243,66541.86,2674801.6414,94620368.5914,1_307,24.600520860102197,0.008884815530084954,8.686612741086888e-4,6.040900862260375e-4,2.284042025353332,9.28452709738213
1,202122,UK,Instant coffee (including air-dried filter coffee),308,3234195.3,29030894117.991,66541.86,2674801.6414,91560100.5307,1_308,24.30196045015874,0.0027754149830834644,8.508932502574484e-4,6.040900862260375e-4,1.222031474029253,5.028530420562308
1,202122,UK,Coffee essences,309,80714,4446550702.9800005,66541.86,2674801.6414,6525287.386,1_309,0.6064904106978675,0.6825359134605821,0.002429885629122174,6.040900862260375e-4,0.5003858746360293,82.50515850040443
1,202122,UK,Takeaway tea and coffee,310,135030.56,778056307.7531999,66541.86,2674801.6414,3940139.4907,1_310,1.0146286863637415,0.042672382416410824,8.770302798814544e-4,6.040900862260375e-4,0.20892345948419713,20.59112484124056
1,202122,UK,Cocoa and drinking chocolate,312,629887.25,7097954083.897901,66541.86,2674801.6414,22562854.4427,1_312,4.733015052479748,0.01788988506675139,0.001076629520037487,6.040900862260375e-4,0.6246386754610224,13.19747916571189
1,202122,UK,Branded food drinks,313,126485.36,935562045.5400001,66541.86,2674801.6414,2747180.8956,1_313,0.9504194803090866,0.05847794095339734,6.528028712300233e-4,6.040900862260375e-4,0.2297367135085602,24.17213854179918
1,202122,UK,Mineral water,314,1966859.31,17310662604.5005,66541.86,2674801.6414,73921414.86930001,1_314,14.779112802076769,0.004474732725509282,0.001129619119214548,6.040900862260375e-4,0.9287592050114272,6.284269004841193
1,202122,UK,Baby foods,315,414689.71,7801323375.743899,66541.86,2674801.6414,16786272.2967,1_315,3.1160063003949694,0.04536508848682186,0.0012166511307387855,6.040900862260375e-4,0.6591846882760982,21.15479317845228
1,202122,UK,"Soups, canned",318,1677552.53,9446920054.5873,66541.86,2674801.6414,47133084.6629,1_318,12.60524224901438,0.0033568967489150054,8.444711059618143e-4,6.040900862260375e-4,0.703697256714881,5.582576223554165
1,202122,UK,"Soups, dehydrated or powdered",319,262649.33,3636891518.8857,66541.86,2674801.6414,7059180.2798,1_319,1.9735646854476265,0.05272028538976264,8.078170873301574e-4,6.040900862260375e-4,0.4522717839116519,22.916491526553212
1,202122,UK,"Soups, takeaway",320,42170.06,281308305.9666,66541.86,2674801.6414,1235514.7452,1_320,0.31686865981804535,0.15818821211005693,8.806001869503522e-4,6.040900862260375e-4,0.1259176019906247,39.738105391341016
1,202122,UK,Other takeaway food brought home,321,83173.07,1674598376.5417001,66541.86,2674801.6414,3038028.337,1_321,0.6249680276445534,0.24207235866120752,0.0010978528858111417,6.040900862260375e-4,0.30717582010873923,49.150645556454535
1,202122,UK,Meals on wheels (items not specified),322,12800.999999999998,163865600.99999997,66541.86,2674801.6414,514088.15999999986,1_322,0.09618757275495454,1.0000000000000002,0.0012070597365327629,6.040900862260375e-4,0.09615856928868886,99.96984697145902
1,202122,UK,Spreads and dressings,323,2721400.17,14993783226.6673,66541.86,2674801.6414,103562868.7809,1_323,20.44878344248267,0.002024540236654888,0.0011437911294518357,6.040900862260375e-4,0.7879654710348943,3.853361121708021
1,202122,UK,Pickles and sauces,327,6197866.38,51276013629.16,66541.86,2674801.6414,218089471.2565,1_327,46.57118376312294,0.0013348419176802062,0.0010576148739439573,6.040900862260375e-4,1.3825580742596713,2.968698586859714
1,202122,UK,Stock cubes and meat and yeast extracts,328,591369.32,2249049928.8722,66541.86,2674801.6414,18809037.4792,1_328,4.443588742484805,0.0064310445391902804,9.559668697239582e-4,6.040900862260375e-4,0.34646225029997463,7.796901792181532
1,202122,UK,"Table jelly, square and crystals",329,358489.17,1755086062.2315001,66541.86,2674801.6414,14058795.4472,1_329,2.693711672622316,0.013656717856605485,0.0011787104433242444,6.040900862260375e-4,0.3080986525668789,11.437699724816735
1,202122,UK,Ice cream,332,1979387.6,14055385458.9086,66541.86,2674801.6414,71581940.6808,1_332,14.873251213596976,0.0035874104573406554,0.0010869452841864673,6.040900862260375e-4,0.8287157839021627,5.571853604843029
1,202122,UK,Ice cream products (including takeaways),333,3174010.37,31218499398.0253,66541.86,2674801.6414,119194328.3726,1_333,23.849726848633328,0.0030988127987249953,0.0011287098341043172,6.040900862260375e-4,1.2100518116476788,5.07365060961702
1,202122,UK,Salt,334,163542.43,486871063.6211,66541.86,2674801.6414,4475750.7946,1_334,1.22886879026225,0.018203423409885462,8.225655379174895e-4,6.040900862260375e-4,0.16480110041926754,13.41079712701449
1,202122,UK,Artificial sweeteners (expenditure only),335,150642.3,479292715.2884,66541.86,2674801.6414,4146844.834,1_335,1.1319363480371603,0.021120634089030532,8.273816922264046e-4,6.040900862260375e-4,0.16363173531896022,14.455913144118625
1,202122,UK,Other miscellaneous products (expenditure only),336,3881075.42,46517748009.4688,66541.86,2674801.6414,141099846.1695,1_336,29.162661067785,0.003088264697923616,0.0010927215733409945,6.040900862260375e-4,1.4869048865386127,5.0986598345140255
1,202122,UK,Novel protein foods,339,1217635.26,30690322697.482998,66541.86,2674801.6414,40880882.7715,1_339,9.149393028689008,0.02069984165435198,0.0010091090681413255,6.040900862260375e-4,1.303421601940529,14.245989847124237
1,202122,UK,"Soft drinks, concentrated (excluding low calorie)",340,1038326.41,6079013209.1939,66541.86,2674801.6414,37848380.3123,1_340,7.802054300856634,0.005638522088142774,0.0010955910048549367,6.040900862260375e-4,0.5597407763799233,7.174274297456068
1,202122,UK,"Soft drinks, unconcentrated (excluding low calorie)",341,6581169.71,114087299940.8797,66541.86,2674801.6414,262794402.0358,1_341,49.451350698642926,0.0026340931054601876,0.0012001846805173993,6.040900862260375e-4,2.2324415114989757,4.514419687145653
1,202122,UK,"Low calorie soft drinks, concentrated",343,1114539.42,6348158241.5884,66541.86,2674801.6414,47036004.823,1_343,8.374723970745633,0.005110423326078228,0.0012684403595161352,6.040900862260375e-4,0.558417215603734,6.667888011048274
1,202122,UK,"Low calorie soft drinks, unconcentrated",344,7090468.7,123110462010.8296,66541.86,2674801.6414,259905081.1722,1_344,53.27825747582048,0.0024487535166541684,0.001101729264051406,6.040900862260375e-4,2.3533762842215733,4.417141993222314
1,202122,UK,Solid chocolate,350,6113548.63,61660436027.1327,66541.86,2674801.6414,223441105.2425,1_350,45.93761453316754,0.0016497565040394793,0.0010985118829987376,6.040900862260375e-4,1.5614293888395236,3.3990214875266362
1,202122,UK,Chocolate coated or filled bars or sweets,351,6738964.45,155917380981.4345,66541.86,2674801.6414,245861973.6905,1_351,50.637030960661455,0.0034332719112840603,0.0010965621662885705,6.040900862260375e-4,2.7460027373656284,5.422914190010318
1,202122,UK,Chewing gum,352,445098.77999999997,1359713381.5332,66541.86,2674801.6414,16980449.3723,1_352,3.34450209236712,0.006863324988454419,0.0011466419720740219,6.040900862260375e-4,0.2658989193718844,7.950328988542824
1,202122,UK,Mints and boiled sweets,353,3915975.11,45436407664.8221,66541.86,2674801.6414,156684152.3034,1_353,29.42489967969035,0.002962948766259173,0.001202597257123535,6.040900862260375e-4,1.430801168926959,4.862552411400493
1,202122,UK,"Fudges, toffees, caramels",354,501885.73,18515872273.254898,66541.86,2674801.6414,15011882.674099999,1_354,3.7712030442190825,0.07350797871926582,8.990117609853829e-4,6.040900862260375e-4,1.02040877919579,27.057911420600533
1,202122,UK,Takeaway confectionery,355,37512.61,256666770.6351,66541.86,2674801.6414,1573099.6352,1_355,0.2818722680730596,0.18239590450151957,0.0012604162909769056,6.040900862260375e-4,0.12016475574721312,42.63092519483582
1,202122,UK,Beers,381,4561787.15,109742973390.6179,66541.86,2674801.6414,139435856.0092,1_381,34.277574672544475,0.0052735939544823925,9.187016769128374e-4,6.040900862260375e-4,2.4138282599059844,7.042004234446037
1,202122,UK,Lagers and continental beers,382,8288148.08,598511385311.8114,66541.86,2674801.6414,247478448.6768,1_382,62.27770068344949,0.008712793333049555,8.974596725335935e-4,6.040900862260375e-4,5.71444100986057,9.175741793850785
1,202122,UK,Ciders and perrys,383,2138964.25,40076134519.5361,66541.86,2674801.6414,68638605.8718,1_383,16.072320866894913,0.008759489043819233,9.644950150819598e-4,6.040900862260375e-4,1.4729722307782411,9.164651720040053
1,202122,UK,Wine and champagne,384,24059759.59,1891399064348.046,66541.86,2674801.6414,694642115.4494,1_384,180.7866476079869,0.003267387196706546,8.677705088483849e-4,6.040900862260375e-4,9.90820808053226,5.480608336748941
1,202122,UK,Spirits with mixer,385,399429.59,4740260544.3045,66541.86,2674801.6414,12252500.0781,1_385,3.001340734989975,0.029711306113156803,9.219758360484638e-4,6.040900862260375e-4,0.514565145370036,17.14450943110778
1,202122,UK,Fortified wines,386,645842.67,13703856392.6885,66541.86,2674801.6414,19133089.3417,1_386,4.852905148728936,0.032854081416522095,8.904169608777152e-4,6.040900862260375e-4,0.875781387410858,18.04653832231279
1,202122,UK,Spirits,387,10791143.11,522800414512.2533,66541.86,2674801.6414,303475800.1027,1_387,81.08537325226555,0.0044895314584776505,8.452626371081998e-4,6.040900862260375e-4,5.285098915290074,6.51794362325687
1,202122,UK,Liqueurs and cocktails,388,1431132.11,26388039127.2119,66541.86,2674801.6414,47633322.8073,1_388,10.753622682023016,0.012883909553580302,0.0010003827894128582,6.040900862260375e-4,1.2016958922531071,11.174800602423955
1,202122,UK,Alcopops,389,193232.23,2417839117.5415,66541.86,2674801.6414,6348834.4176,1_389,1.4519599392021805,0.06475424854216741,9.87528172196504e-4,6.040900862260375e-4,0.36838261168640574,25.371403283263017
1,202122,UK,Liquid whole milk (including welfare and school milk),4006,2081880.68,15201780974.5188,66541.86,2674801.6414,83274432.3888,1_4006,15.643391092464201,0.0035073798380068975,0.0012022392588491504,6.040900862260375e-4,0.8437620367908248,5.393728455700921
1,202122,UK,Other milk and cream,9017,22146358.79,392472384680.2853,66541.86,2674801.6414,757860433.6273,1_9017,166.40922563631372,8.002108598077542e-4,0.0010285418372082645,6.040900862260375e-4,3.225760787160905,1.9384506927583358
1,202122,UK,Cheese,22023,12874156.44,162125811860.3428,66541.86,2674801.6414,456796414.1446,1_22023,96.73727515281358,9.781705867122406e-4,0.0010664462300305285,6.040900862260375e-4,2.1970533326616106,2.271154866819411
1,202122,UK,Carcase meat,31041,15938634.28,467275535024.6922,66541.86,2674801.6414,535906492.9743,1_31041,119.76396722303825,0.0018393773408692039,0.0010105852907468834,6.040900862260375e-4,4.533476908010098,3.7853429651068047
1,202122,UK,Non-carcase meat and meat products,46095,63309579.49,3288663188991.5273,66541.86,2674801.6414,2225000743.6056,1_46095,475.71242741035496,8.205036915967344e-4,0.0010563207013084325,6.040900862260375e-4,9.129131900081127,1.9190442322008614
1,202122,UK,Fish,100123,19150723.43,531676974870.1573,66541.86,2674801.6414,629881699.9535,1_100123,143.89982057910615,0.0014496978145577928,9.885732758572916e-4,6.040900862260375e-4,4.696548512324427,3.26376259082449
1,202122,UK,Eggs,129129,4061479.04,19411369367.443,66541.86,2674801.6414,138940745.5747,1_129129,30.51822597084001,0.0011767595756031507,0.0010282067914715097,6.040900862260375e-4,0.837247309123868,2.743433743245276
1,202122,UK,Fats,135148,7270384.59,57166233217.6563,66541.86,2674801.6414,233109867.9113,1_135148,54.63015754293613,0.0010814957249271637,9.636921755516769e-4,6.040900862260375e-4,1.4678073545391925,2.6868078375677045
1,202122,UK,Sugar and preserves,150154,2737443.83,16234869760.1911,66541.86,2674801.6414,85607563.03130001,1_150154,20.56933658001144,0.002166498415727887,9.399439938092637e-4,6.040900862260375e-4,0.8800802868428574,4.278603169428851
1,202122,UK,Fresh and processed potatoes,155155,3056905.35,10488295763.4219,66541.86,2674801.6414,97513434.932,1_155155,22.969791872364254,0.0011223826422485242,9.587768123299422e-4,6.040900862260375e-4,0.6364315124195778,2.7707326037433124
1,202122,UK,Fresh green vegetables,162171,6469453.71,41610712884.2651,66541.86,2674801.6414,209717653.8753,1_162171,48.611909180176205,9.94191250502465e-4,9.743218458707712e-4,6.040900862260375e-4,1.2142856853939854,2.4979181148663208
1,202122,UK,Other fresh vegetables,172183,15324632.04,236537394407.2992,66541.86,2674801.6414,522427744.4274,1_172183,115.15031320134423,0.0010072092314180384,0.0010246398369477313,6.040900862260375e-4,2.789062010801398,2.4221054491833023
1,202122,UK,Processed vegetables,184208,25485828.58,603125607699.8646,66541.86,2674801.6414,928499646.7243,1_184208,191.50222566667057,9.285606018521066e-4,0.0010950098972808409,6.040900862260375e-4,4.006200887470589,2.0919865936408466
1,202122,UK,Fresh fruit,210231,24152733.69,504590828332.1415,66541.86,2674801.6414,805089777.1247,1_210231,181.48526123255348,8.649813958192149e-4,0.0010018739364909528,6.040900862260375e-4,3.922759087559027,2.1614752960751122
1,202122,UK,Processed fruit and fruit products,233248,11139255.02,167424345167.6142,66541.86,2674801.6414,406656588.354,1_233248,83.70110949708949,0.0013492931499762865,0.0010972528701277697,6.040900862260375e-4,2.44906981409092,2.9259705502184303
1,202122,UK,Bread,251263,15041566.79,184756714272.8509,66541.86,2674801.6414,529637424.9364,1_251263,113.02334192341482,8.166088404100463e-4,0.0010583288821585225,6.040900862260375e-4,2.151514558838566,1.9036019659518144
1,202122,UK,Flour,264264,656010.9299999999,9171776743.760899,66541.86,2674801.6414,27165006.8695,1_264264,4.929310136506554,0.021312349231105164,0.0012446114821997375,6.040900862260375e-4,0.7087214596002429,14.377700732429876
1,202122,UK,"Cakes, buns and pastries",267270,12555747.94,966696476004.4664,66541.86,2674801.6414,442187710.4357,1_267270,94.3447323233826,0.0061320397063016705,0.0010585201729915894,6.040900862260375e-4,7.108867516833593,7.53499145290565
1,202122,UK,Biscuits and crispbreads,271277,11203650.35,138495872401.0073,66541.86,2674801.6414,406054003.7787,1_271277,84.18498032666956,0.0011033612741591986,0.001089329612833502,6.040900862260375e-4,2.0930115581119835,2.486205437110405
1,202122,UK,Other cereals and cereal products,281301,32938062.69,1119134959346.696,66541.86,2674801.6414,1257371143.4168,1_281301,247.4988127022599,0.0010315406781756617,0.0011473620912419457,6.040900862260375e-4,5.46893234090401,2.2096802328838296
1,202122,UK,Beverages,304313,9607108.38,182936910559.4714,66541.86,2674801.6414,288965881.9125,1_304313,72.18845686008778,0.001982056180605165,9.040426884259916e-4,6.040900862260375e-4,2.9606981038397415,4.101345606511613
1,202122,UK,Other foods,314339,24895313.43,558537179996.7109,66541.86,2674801.6414,885587349.9377,1_314339,187.06505521486775,9.011910941134386e-4,0.0010691751723890988,6.040900862260375e-4,3.9065078497931975,2.088315129357582
1,202122,UK,Soft drinks,340344,15824504.24,372359291839.7024,66541.86,2674801.6414,607583868.3433,1_340344,118.90638644606568,0.0014869691884382267,0.0011540142748861677,6.040900862260375e-4,3.639866078146863,3.061119076053881
1,202122,UK,Confectionery,350355,17752985.31,501863381938.0901,66541.86,2674801.6414,659552662.918,1_350355,133.3971225781786,0.001592365360036624,0.001116639904491539,6.040900862260375e-4,4.383502401189657,3.2860546887888566
1,202122,UK,Alcoholic drinks,380389,52509438.78,4971549182966.257,66541.86,2674801.6414,1539038572.7546,1_380389,394.55944558808545,0.0018030882656561587,8.809417392950498e-4,6.040900862260375e-4,15.41428478352153,3.906707837280831
1,202122,UK,Seasonal foods,cat100,62579742.68,3011853133786.053,66541.86,2674801.6414,2103062819.0292,1_cat100,470.22838465891994,7.690706621140892e-4,0.0010100747896608763,6.040900862260375e-4,8.960114679941837,1.9054814580028074
1,202122,UK,Non-seasonal foods,cat101,365604095.12,83972320524003.56,66541.86,2674801.6414,12656364044.9231,1_cat101,2747.1736972786753,6.282233170846754e-4,0.0010404781538827217,6.040900862260375e-4,38.04962012287904,1.3850460260510882
1,202122,UK,Convenience foods,cat104,143666667.31,15036166235660.031,66541.86,2674801.6414,5091582699.7697,1_cat104,1079.5209760442524,7.284924979353924e-4,0.0010652016836247735,6.040900862260375e-4,17.652095822588155,1.6351785851602154
1,202122,UK,Food and drink excluding alcoholic drinks,cat105,375674399.02,86948334299016.5,66541.86,2674801.6414,13220388291.1977,1_cat105,2822.8426363495096,6.160813553766238e-4,0.0010577125805624542,6.040900862260375e-4,35.97976898137931,1.274593507908334
1,202122,UK,"Food and drink excluding soft drinks, confectionery and alcoholic drinks",cat106,342096909.47,71937667743116.55,66541.86,2674801.6414,11953251759.9364,1_cat106,2570.539127325266,6.146926952108557e-4,0.0010501999067701146,6.040900862260375e-4,33.37574329250121,1.298394680622108
1,202122,UK,ALL FOODS INC CONFECTIONERY AND ALCOHOL,cat108,428183837.8,111799498953986.31,66541.86,2674801.6414,14759426863.9523,1_cat108,3217.4020819375955,6.097886216225667e-4,0.0010360346542882832,6.040900862260375e-4,42.9066900247393,1.3335818443587217
1,202122,UK,"FOOD (EX ALC,SD,C) EXC SALT",cat110,341933367.04,71882608261322.52,66541.86,2674801.6414,11948776009.1418,1_cat110,2569.3102585350034,6.148099132123987e-4,0.0010503087814264724,6.040900862260375e-4,33.36061322091303,1.2984268096891864
1,202122,UK,"FOOD (INC ALC,SD,C) EXC SALT",cat111,428020295.37,111731836654303.11,66541.86,2674801.6414,14754951113.1577,1_cat111,3216.173213147333,6.098853664304806e-4,0.001036116218780432,6.040900862260375e-4,42.892132518110934,1.3336387587202392
1,202122,UK,"Soft drinks, alcholic drinks and confectionery",cat112,86086928.33,8141648048056.391,66541.86,2674801.6414,2806175104.0159,1_cat112,646.8629546123298,0.00109859571428669,9.797440049422997e-4,6.040900862260375e-4,17.392577484221015,2.6887576974700194
1,202122,UK,Milk and cream,cat520,24228239.47,448103747320.5671,66541.86,2674801.6414,841134866.0161,1_cat520,182.05261672877793,7.633695996810217e-4,0.0010434672842977132,6.040900862260375e-4,3.2769086757010073,1.799978893235546
1,202122,UK,Other milk and cream (excluding low fat milks),cat521,14571637.87,216366146541.0683,66541.86,2674801.6414,512173721.3479,1_cat521,109.49226449335801,0.0010189962151487364,0.0010564379202149354,6.040900862260375e-4,2.6063951812247623,2.3804377352912187
1,202122,UK,"Milk (whole, skimmed, semi-skimmed)",cat522,9656601.6,80794983770.6506,66541.86,2674801.6414,328961144.6682,1_cat522,72.56035223541993,8.664345654381566e-4,0.0010238948283387368,6.040900862260375e-4,1.533462789359655,2.1133618320710186
1,202122,UK,"Milk, cheese and eggs",cat530,41163874.95,1173064855268.0269,66541.86,2674801.6414,1436872025.7354,1_cat530,309.30811785243156,6.922923350806453e-4,0.0010491483425246386,6.040900862260375e-4,4.863461532488613,1.5723678920088775
1,202122,UK,PRIMARY POULTRY,cat601,16225691.48,345842683964.023,66541.86,2674801.6414,610147163.6848,1_cat601,121.92093428106759,0.0013136272989878622,0.0011302289890806787,6.040900862260375e-4,3.4213725253049607,2.806222364911984
1,202122,UK,OTHER COOKED MEAT EXC BACON & HAM AND POULTRY),cat602,2948615.41,25919938943.185898,66541.86,2674801.6414,89970315.4473,1_cat602,22.156093998574732,0.002981245304480907,9.170988981960276e-4,6.040900862260375e-4,1.1444724923729677,5.16549754865
1,202122,UK,"SAUSAGES, UNCOOKED",cat603,3580012.96,26869621869.318,66541.86,2674801.6414,131175170.99,1_cat603,26.900457546572937,0.0020964878849214813,0.0011012910240457555,6.040900862260375e-4,1.0757785070280965,3.9991085845495165
1,202122,UK,Offals,cat604,217280.14,1519349133.9182,66541.86,2674801.6414,7864400.8941,1_cat604,1.6326575481959777,0.032182332516165486,0.00108787919414119,6.040900862260375e-4,0.29067973369440747,17.80408475834979
1,202122,UK,Other meat and meat products,cat605,31379097.39,1141647515327.7578,66541.86,2674801.6414,1086913970.0889,1_cat605,235.78464285488863,0.0011594476418968502,0.0010410936153266584,6.040900862260375e-4,6.337495199173419,2.6878320498056225
1,202122,UK,TOTAL MEAT AND MEAT PRODUCTS (INC CARCASE),cat610,79248213.77,5091760600061.979,66541.86,2674801.6414,2760907236.5799,1_cat610,595.4763946333932,8.107538355103885e-4,0.001047122260764374,6.040900862260375e-4,11.418897031917114,1.9176070008530215
1,202122,UK,"FISH (FRESH, CHILLED OR FROZEN)",cat650,5938488.45,178084539595.9583,66541.86,2674801.6414,223244701.66480002,1_cat650,44.62220059673715,0.005049802413610076,0.0011299007677132678,6.040900862260375e-4,3.0013171198306248,6.726062542173427
1,202122,UK,OTHER FISH AND FISH PRODUCTS,cat651,13212234.98,240960163513.0678,66541.86,2674801.6414,406636998.2887,1_cat651,99.27761998236899,0.001380360970467304,9.250509664732523e-4,6.040900862260375e-4,3.2313303515489102,3.25484268470857
1,202122,UK,Preserves,cat700,1933150.53,11895184029.4661,66541.86,2674801.6414,57221435.1099,1_cat700,14.525822767803605,0.003183023314178117,8.896683324814438e-4,6.040900862260375e-4,0.7818948388861042,5.382792089541181
